Cockatiel (<em class="sci">Nymphicus hollandicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	2.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rose-ringed Parakeet (<em class="sci">Psittacula krameri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.53E-5	0.0	4.18E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Budgerigar (<em class="sci">Melopsittacus undulatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	2.31E-5	0.0	2.68E-5	0.0	0.0	2.84E-5	8.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.7E-5	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Rosy-faced Lovebird (<em class="sci">Agapornis roseicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Monk Parakeet (<em class="sci">Myiopsitta monachus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46E-5	0.0	3.63E-5	0.0	0.0	0.0	0.0	
parakeet sp. (<em class="sci">Psittaciformes sp. (parakeet sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
parrot sp. (<em class="sci">Psittaciformes sp. (parrot sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Olive-sided Flycatcher (<em class="sci">Contopus cooperi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4E-5	6.058E-4	0.0063729	0.0186877	0.0207902	0.0068588	0.0022911	0.0015941	7.195E-4	5.364E-4	0.0011019	7.373E-4	9.381E-4	0.0026478	0.0097323	0.0139614	0.01817	0.0154	0.0088936	0.002968	6.548E-4	1.85E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Wood-Pewee (<em class="sci">Contopus sordidulus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Wood-Pewee (<em class="sci">Contopus virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.93E-5	1.4E-5	0.0031698	0.0536546	0.1699525	0.2848834	0.2871127	0.2649087	0.2475222	0.2256772	0.2271984	0.2336777	0.2277366	0.2325535	0.2408258	0.2452696	0.2612602	0.2686093	0.2411593	0.182959	0.1118721	0.0509867	0.0128727	0.0022872	4.577E-4	8.68E-5	1.573E-4	4.46E-5	0.0	0.0	0.0	0.0	0.0	0.0	
Western/Eastern Wood-Pewee (<em class="sci">Contopus sordidulus/virens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.81E-5	0.0	0.0015	1.125E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
pewee sp. (Contopus sp.) (<em class="sci">Contopus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54E-5	3.07E-5	9.79E-5	2.12E-5	0.0	2.31E-5	0.0	0.0	0.0	0.0	0.0	0.0	1.253E-4	1.214E-4	1.134E-4	0.0015	3.77E-5	7.61E-5	2.98E-5	0.0	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-bellied Flycatcher (<em class="sci">Empidonax flaviventris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82E-5	0.003778	0.0151617	0.0238521	0.0101289	0.0074681	0.0052443	0.0051728	0.0046931	0.0043044	0.0025222	0.0022457	0.001779	0.0022138	0.0078103	0.0094677	0.0084486	0.0049744	0.0027397	4.762E-4	3.7E-5	3.75E-5	3.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acadian Flycatcher (<em class="sci">Empidonax virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.945E-4	0.0043122	0.0122183	0.0175046	0.0202366	0.0136585	0.0117824	0.0113179	0.0114779	0.0102961	0.0075666	0.0078172	0.0060817	0.0033415	0.0021448	0.0015307	0.0014259	0.0010552	5.327E-4	2.679E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder Flycatcher (<em class="sci">Empidonax alnorum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.04E-5	0.0037144	0.0238694	0.0765757	0.0745546	0.0618377	0.0526279	0.0347899	0.0233849	0.0231061	0.0296457	0.0326047	0.0204791	0.0097323	0.0057464	0.0031181	0.0014616	4.899E-4	3.425E-4	1.191E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Willow Flycatcher (<em class="sci">Empidonax traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4E-5	9.439E-4	0.011054	0.0430477	0.0880823	0.0886756	0.0742405	0.0613376	0.0441048	0.0410577	0.0452479	0.0608824	0.0595526	0.0352902	0.0193392	0.0161467	0.0095527	0.0036361	8.291E-4	4.947E-4	2.381E-4	3.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Alder/Willow Flycatcher (Traill's Flycatcher) (<em class="sci">Empidonax alnorum/traillii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.649E-4	0.0025822	0.0041852	0.0049354	0.0020385	0.0013438	0.0016865	0.0013029	0.0018504	0.0021006	0.0017073	0.0020182	0.0033511	0.0034669	0.0033588	0.0043653	0.0039569	0.0012059	3.044E-4	1.488E-4	7.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Flycatcher (<em class="sci">Empidonax minimus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91E-5	1.161E-4	0.0037146	0.0595221	0.1452031	0.1806837	0.1244338	0.0820079	0.0818849	0.0822687	0.0732357	0.0682507	0.0487259	0.033138	0.0244748	0.0230441	0.0268577	0.0378779	0.0497761	0.0589619	0.0486886	0.0324201	0.0108641	0.0015166	2.625E-4	3.81E-5	0.0	7.86E-5	8.92E-5	0.0	0.0	0.0015	0.0	0.0	0.0	
Hammond's Flycatcher (<em class="sci">Empidonax hammondii</em>)	4.68E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011922	7.867E-4	3.113E-4	
Gray Flycatcher (<em class="sci">Empidonax wrightii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dusky Flycatcher (<em class="sci">Empidonax oberholseri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Empidonax sp. (<em class="sci">Empidonax sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91E-5	1.93E-5	1.962E-4	0.0037897	0.0117409	0.0204507	0.0168894	0.0054785	0.0035909	0.0029802	0.0028586	0.0028695	0.005062	0.0058981	0.0056852	0.0061644	0.0100664	0.0167132	0.0251431	0.0292314	0.0249472	0.0163242	0.0094949	4.809E-4	2.25E-4	7.63E-5	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Phoebe (<em class="sci">Sayornis phoebe</em>)	2.34E-5	7.03E-5	0.0015	1.366E-4	7.69E-5	3.08E-5	2.02E-5	0.0	1.411E-4	0.001759	0.0147964	0.0562936	0.148852	0.1874321	0.1784781	0.1597	0.1570257	0.1514997	0.1538709	0.1440915	0.1214406	0.1122199	0.1105233	0.1104564	0.1251307	0.127376	0.122114	0.1141874	0.1110008	0.1088509	0.1057424	0.1128182	0.1172822	0.1304266	0.1341324	0.1445665	0.1335725	0.0920135	0.0603761	0.0226464	0.0068412	0.0016949	0.0013497	6.169E-4	3.381E-4	4.127E-4	2.861E-4	8.49E-5	
Say's Phoebe (<em class="sci">Sayornis saya</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.091E-4	3.651E-4	3.81E-5	0.0012769	8.41E-5	3.663E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.05E-5	0.0	0.0	1.131E-4	0.0	0.0015	0.0	0.0	0.0015	2.89E-5	0.0	0.0	0.0	0.0	0.0015	0.0	7.15E-5	1.415E-4	
phoebe sp. (<em class="sci">Sayornis sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Vermilion Flycatcher (<em class="sci">Pyrocephalus rubinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.262E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	7.47E-4	1.338E-4	2.327E-4	1.451E-4	4.83E-5	0.0	0.0	0.0	
Ash-throated Flycatcher (<em class="sci">Myiarchus cinerascens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.262E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.539E-4	0.0	0.0	0.0	0.0	4.59E-5	0.0	0.0	
Great Crested Flycatcher (<em class="sci">Myiarchus crinitus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91E-5	0.0015	0.0038688	0.059508	0.1550487	0.2246972	0.2553409	0.2399932	0.211244	0.1775211	0.1474826	0.1325592	0.1205923	0.1120251	0.1017368	0.08866	0.0720939	0.0708996	0.0750326	0.0585698	0.0317682	0.0098935	0.0027681	4.439E-4	1.125E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tropical Kingbird (<em class="sci">Tyrannus melancholicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53E-5	0.0	0.0	2.2E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tropical/Couch's Kingbird (<em class="sci">Tyrannus melancholicus/couchii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cassin's Kingbird (<em class="sci">Tyrannus vociferans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.247E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Kingbird (<em class="sci">Tyrannus verticalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.494E-4	4.834E-4	1.073E-4	3.356E-4	2.76E-4	8.81E-5	9.24E-5	1.94E-5	0.0	3.44E-5	0.0015	0.0	0.0015	0.0	6.07E-4	2.83E-5	5.704E-4	3.392E-4	0.0	2.98E-5	7.4E-5	3.75E-4	7.63E-5	0.0015	7.863E-4	0.0	3.258E-4	1.451E-4	0.0	0.0	0.0	0.0	
yellow-bellied kingbird sp. (<em class="sci">Tyrannus sp. (yellow-bellied)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Kingbird (<em class="sci">Tyrannus tyrannus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.72E-5	9.67E-5	0.0037006	0.0448564	0.1330297	0.1938679	0.2189754	0.1857389	0.1611262	0.1594779	0.1652373	0.1877766	0.2246901	0.2384075	0.2427585	0.2377643	0.2073431	0.176561	0.0972561	0.0379652	0.0140187	0.0035008	7.739E-4	3.7E-5	1.125E-4	7.63E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Scissor-tailed Flycatcher (<em class="sci">Tyrannus forficatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.74E-5	8.27E-4	4.367E-4	3.82E-5	1.226E-4	1.119E-4	2.12E-5	3.304E-4	2.31E-5	1.94E-5	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0015	0.0	0.0	3.77E-5	0.0015	0.0015	4.809E-4	4.499E-4	0.0011442	0.0012726	9.043E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fork-tailed Flycatcher (<em class="sci">Tyrannus savana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.446E-4	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	
Tyrannus sp. (<em class="sci">Tyrannus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
new world flycatcher sp. (<em class="sci">Tyrannidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21E-5	1.537E-4	1.905E-4	4.45E-4	4.345E-4	9.862E-4	0.0024169	0.0037099	0.0038029	0.0019323	0.0013879	0.0011782	0.0015946	0.0015286	0.0019284	0.0024446	0.0023309	0.0023582	0.0033833	0.0036016	0.0053008	0.0065592	0.0059165	0.0048326	0.0037503	0.0023304	0.0013498	3.051E-4	1.446E-4	3.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-eyed Vireo (<em class="sci">Vireo griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.741E-4	7.009E-4	0.0018737	0.0021879	0.0022842	0.0010067	0.0016138	0.0010574	8.548E-4	5.251E-4	1.341E-4	2.41E-4	5.82E-4	2.558E-4	3.31E-4	1.253E-4	2.023E-4	1.134E-4	3.921E-4	4.145E-4	1.142E-4	2.679E-4	1.11E-4	3.75E-5	1.144E-4	5.78E-5	1.573E-4	1.338E-4	9.31E-5	3.63E-5	0.0	0.0	0.0015	0.0	
Bell's Vireo (<em class="sci">Vireo bellii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.45E-5	0.0011067	0.0037099	0.0063895	0.0071561	0.0054193	0.0044588	0.0033448	0.0032181	0.0026515	0.0022506	0.001336	0.0010343	0.0014202	8.903E-4	8.22E-4	7.13E-4	7.54E-5	3.81E-5	0.0	0.0	7.5E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray Vireo (<em class="sci">Vireo vicinior</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-throated Vireo (<em class="sci">Vireo flavifrons</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91E-5	1.93E-5	0.0013457	0.0328957	0.0845905	0.1020236	0.0855098	0.0768479	0.0785363	0.0734204	0.070591	0.0695916	0.0571625	0.0477281	0.0356747	0.0249059	0.0167495	0.0205576	0.0315494	0.0545416	0.0589765	0.0423135	0.014912	0.0028853	5.624E-4	1.526E-4	0.0	3.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-headed Vireo (<em class="sci">Vireo solitarius</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.334E-4	9.093E-4	0.0094477	0.0456031	0.0664131	0.0555879	0.0249287	0.0123585	0.0154649	0.017766	0.0175019	0.0169487	0.0170799	0.0128439	0.0102618	0.0072815	0.0049706	0.0048157	0.005811	0.0097676	0.0166566	0.0250381	0.0293776	0.0245987	0.0142482	0.0038903	7.231E-4	1.966E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Plumbeous Vireo (<em class="sci">Vireo plumbeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
solitary vireo sp. (<em class="sci">Vireo cassinii/solitarius/plumbeus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56E-5	0.0	3.81E-5	5.95E-5	0.0	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia Vireo (<em class="sci">Vireo philadelphicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8E-5	0.0010989	0.0094512	0.0215238	0.0145266	0.0010193	2.2E-5	0.0	0.0015	2.68E-5	3.44E-5	0.0015	5.69E-5	2.069E-4	7.101E-4	0.0030756	0.0138613	0.0303365	0.038476	0.0314307	0.0171146	0.0054746	0.0010874	2.288E-4	5.78E-5	3.93E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Warbling Vireo (<em class="sci">Vireo gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.74E-5	0.0076535	0.0857119	0.1679217	0.2036026	0.2004362	0.1813858	0.1575573	0.1422202	0.1200047	0.1203036	0.1078857	0.0932443	0.0650388	0.0470812	0.0380519	0.0476711	0.075883	0.1034151	0.0653075	0.0218037	0.0054767	9.248E-4	1.875E-4	7.63E-5	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia/Warbling Vireo (<em class="sci">Vireo philadelphicus/gilvus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4E-5	2.395E-4	5.979E-4	0.0012264	0.0010626	1.911E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.84E-5	0.0	0.0	1.619E-4	4.252E-4	8.199E-4	0.0011305	0.0012557	4.762E-4	2.219E-4	3.75E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-eyed Vireo (<em class="sci">Vireo olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.467E-4	0.0127779	0.1032513	0.2454392	0.3483726	0.3436392	0.3589761	0.3650225	0.3582638	0.3479042	0.3186639	0.2875713	0.2399159	0.1972612	0.1717556	0.185383	0.2187766	0.2314986	0.190006	0.1178463	0.0572373	0.0160539	0.0049869	0.0012586	1.446E-4	1.966E-4	2.23E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Philadelphia/Red-eyed Vireo (<em class="sci">Vireo philadelphicus/olivaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
vireo sp. (<em class="sci">Vireo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.803E-4	9.157E-4	0.0014247	0.0020696	0.0013981	5.946E-4	5.507E-4	4.39E-4	3.306E-4	3.218E-4	4.821E-4	6.209E-4	5.401E-4	4.965E-4	7.518E-4	9.308E-4	0.0011905	0.0018893	0.0021857	0.0024734	0.0011311	7.768E-4	5.249E-4	1.526E-4	2.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Loggerhead Shrike (<em class="sci">Lanius ludovicianus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	1.92E-5	1.715E-4	3.869E-4	0.0012335	7.185E-4	3.435E-4	2.606E-4	5.033E-4	4.459E-4	2.644E-4	3.927E-4	1.361E-4	3.486E-4	2.755E-4	1.552E-4	3.411E-4	1.241E-4	1.671E-4	3.237E-4	2.83E-5	0.0	0.0	3.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shrike (<em class="sci">Lanius borealis</em>)	0.0219631	0.0213274	0.0210894	0.0229552	0.0216605	0.0182917	0.0138785	0.0182745	0.0146511	0.013998	0.0117792	0.0096724	0.0058411	0.0025913	8.513E-4	1.121E-4	2.82E-5	1.27E-5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.77E-5	0.0	0.0	1.11E-4	0.0011624	0.0065983	0.0131309	0.016592	0.0165477	0.0192684	0.0173083	0.0186464	0.019304	0.0229207	0.0234019	
